,gross_exposure
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0838767348859092
2018-07-27,0.08069343858290763
2018-07-30,0.07802083333333333
2018-07-31,0.07780251006393558
2018-08-01,0.1618832975469376
2018-08-02,0.2481673026171838
2018-08-03,0.24835531966247965
2018-08-06,0.24954438753971653
2018-08-07,0.2515860764388677
2018-08-08,0.33537188143898466
2018-08-09,0.5009208562340008
2018-08-10,0.5012410952352699
2018-08-13,0.5006988589119176
2018-08-14,0.5030126355390209
2018-08-15,0.49527797883349206
2018-08-16,0.4959886560951931
2018-08-17,0.49632705380615755
2018-08-20,0.49595695222222314
2018-08-21,0.49709049526810417
2018-08-22,0.4983279203845579
2018-08-23,0.49716805945775533
2018-08-24,0.49914934015084156
2018-08-27,0.49985225571549136
2018-08-28,0.4985404931369832
2018-08-29,0.5003875319763893
2018-08-30,0.49907761628870306
2018-08-31,0.49893450282677465
2018-09-04,0.4981741958800225
2018-09-05,0.495954716162406
2018-09-06,0.4957608319813927
2018-09-07,0.4107434695150407
2018-09-10,0.40845735397150007
2018-09-11,0.4109224504540167
2018-09-12,0.41376506182260214
2018-09-13,0.33454917133661743
2018-09-14,0.24461031371460626
2018-09-17,0.24265087126388904
2018-09-18,0.2443707862427546
2018-09-19,0.24618206351889868
2018-09-20,0.16249491294443244
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.08094093406593407
2018-10-18,0.07875804619462326
2018-10-19,0.07802811078958248
2018-10-22,0.07840909090909091
2018-10-23,0.07681959296309072
2018-10-24,0.1564267560646113
2018-10-25,0.24476811463638057
2018-10-26,0.32086547588809977
2018-10-29,0.3177298185641837
2018-10-30,0.3212294237462009
2018-10-31,0.3265438661721253
2018-11-01,0.33513336992182
2018-11-02,0.4192529920176638
2018-11-05,0.4163798137759529
2018-11-06,0.4198537710133646
2018-11-07,0.42732334635230157
2018-11-08,0.5094692354926837
2018-11-09,0.5083572268421777
2018-11-12,0.5003643000856142
2018-11-13,0.5005663762321039
2018-11-14,0.5017588641973622
2018-11-15,0.5068104520041601
2018-11-16,0.5070339122774986
2018-11-19,0.49765259369396964
2018-11-20,0.4956210910840445
2018-11-21,0.495106645583847
2018-11-23,0.4970479761614467
2018-11-26,0.5026893591489993
2018-11-27,0.5044991583883897
2018-11-28,0.5115901861481553
2018-11-29,0.42996083557019504
2018-11-30,0.43093376929231214
2018-12-03,0.43971285730437504
2018-12-04,0.4282495585699762
2018-12-06,0.4288643536158106
2018-12-07,0.4228799072077486
2018-12-10,0.3365409176923438
2018-12-11,0.2531854937969197
2018-12-12,0.256197094288747
2018-12-13,0.255632501943334
2018-12-14,0.2521574776220834
2018-12-17,0.24808508066685514
2018-12-18,0.16463981366481534
2018-12-19,0.1622421573154601
2018-12-20,0.15912781537422196
2018-12-21,0.15828463773360812
2018-12-24,0.08557307706008
2018-12-26,0.0903342125500532
2018-12-27,0.09126066440987833
2018-12-28,0.09215224325225499
2018-12-31,0.09238310781392696
2019-01-02,0.09211925301272803
2019-01-03,0.08463498603159594
2019-01-04,0.08537221945474412
2019-01-07,0.08697661395657491
2019-01-08,0.08634221465018373
2019-01-09,0.08973763818244442
2019-01-10,0.09079767448706828
2019-01-11,0.0911614919833145
2019-01-14,0.09126066440987833
2019-01-15,0.09310791835148091
2019-01-16,0.09152501843273232
2019-01-17,0.09271271072176653
2019-01-18,0.09452125611407486
2019-01-22,0.09370008465688247
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.08404435634462352
2019-10-04,0.0853319180675885
2019-10-07,0.0851219512195122
2019-10-08,0.08487249034887559
2019-10-09,0.08471486600927242
2019-10-10,0.0844914718888187
2019-10-11,0.08405751303523464
2019-10-14,0.08466231249551424
2019-10-15,0.08564668769716087
2019-10-16,0.17090930218704764
2019-10-17,0.1714280717849075
2019-10-18,0.17133889383090237
2019-10-21,0.17185334025221924
2019-10-22,0.17203684581718193
2019-10-23,0.17314751284223107
2019-10-24,0.17313165981645806
2019-10-25,0.17373438809188746
2019-10-28,0.17295953937096006
2019-10-29,0.17195249092163212
2019-10-30,0.17292369207591107
2019-10-31,0.1714168295896098
2019-11-01,0.17408024003955103
2019-11-04,0.17336306293164652
2019-11-05,0.17315294991893337
2019-11-06,0.17525594091127328
2019-11-07,0.25881020102961794
2019-11-08,0.25581563258460405
2019-11-11,0.25657494622906457
2019-11-12,0.2552941051326266
2019-11-13,0.25607947076310533
2019-11-14,0.1706437519234435
2019-11-15,0.17201024527069594
2019-11-18,0.17238509784118036
2019-11-19,0.1724308946076572
2019-11-20,0.17291242138673482
2019-11-21,0.17172509781691678
2019-11-22,0.17207122935962507
2019-11-25,0.17332276216199322
2019-11-26,0.1723324832637427
2019-11-27,0.07888707213172454
2019-11-29,0.07866874493083582
2019-12-02,0.07786003358075318
2019-12-03,0.07816619937886751
2019-12-04,0.07920346284102457
2019-12-05,0.08005336725219851
2019-12-06,0.0796939838595424
2019-12-09,0.07912711257174908
2019-12-10,0.07827549504243987
2019-12-11,0.07841754066527373
2019-12-12,0.0800098205786129
2019-12-13,0.07961771491765238
2019-12-16,0.08040159228838867
2019-12-17,0.07986826541297042
2019-12-18,0.07987915581839351
2019-12-19,0.08095603138232053
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.08092626200156133
2020-05-07,0.08205237256212407
2020-05-08,0.08516500151377535
2020-05-11,0.08200589373056942
2020-05-12,0.2422372578302086
2020-05-13,0.23916139964898003
2020-05-14,0.23996056303897945
2020-05-15,0.2411431734171598
2020-05-18,0.25195842478980734
2020-05-19,0.24879633377930632
2020-05-20,0.25026656679535014
2020-05-21,0.2519585531758424
2020-05-22,0.25475994222112147
2020-05-26,0.26048222119121317
2020-05-27,0.2623205105817565
2020-05-28,0.26348811242043707
2020-05-29,0.26518240908148105
2020-06-01,0.2651540904069967
2020-06-02,0.2680745501492658
2020-06-03,0.27220495041907933
2020-06-04,0.27312062291239786
2020-06-05,0.28078056257042155
2020-06-08,0.278434271763454
2020-06-09,0.2736104230821873
2020-06-10,0.26664574889683634
2020-06-11,0.25548382713601836
2020-06-12,0.2606068797137685
2020-06-15,0.26405644145625096
2020-06-16,0.26637018332186574
2020-06-17,0.2656210894929917
2020-06-18,0.17439583153357102
2020-06-19,0.17550183134959296
2020-06-22,0.17521547784343125
2020-06-23,0.17456276521356923
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.08400052255379505
2020-07-31,0.24954083893163645
2020-08-03,0.2505369943833041
2020-08-04,0.33291622750434985
2020-08-05,0.33741590533673893
2020-08-06,0.41631461318036245
2020-08-07,0.4175669313880589
2020-08-10,0.4226406819856705
2020-08-11,0.42806278790258345
2020-08-12,0.42871594378954525
2020-08-13,0.42669870843331725
2020-08-14,0.4273845147613694
2020-08-17,0.4264254446089654
2020-08-18,0.4264346678875673
2020-08-19,0.4267590204752998
2020-08-20,0.4251586797363659
2020-08-21,0.4253350033258399
2020-08-24,0.42662111457778545
2020-08-25,0.4276152254864043
2020-08-26,0.428863992397041
2020-08-27,0.42896556305704975
2020-08-28,0.43128200153130136
2020-08-31,0.4261242774597735
2020-09-01,0.4288516493850128
2020-09-02,0.43400365928699247
2020-09-03,0.4264826841745044
2020-09-04,0.42637192935326235
2020-09-08,0.424746581120612
2020-09-09,0.4274706292121156
2020-09-10,0.425617542299749
2020-09-11,0.3446144047186126
2020-09-14,0.17245368328161437
2020-09-15,0.17468721660802264
2020-09-16,0.08880614605142002
2020-09-17,0.08977404822673782
2020-09-18,0.0
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.08321966067301731
2020-10-22,0.08429325856613631
2020-10-23,0.08387031362653208
2020-10-26,0.08304392928017319
2020-10-27,0.08063896174369178
2020-10-28,0.07929625142934778
2020-10-29,0.16828018713626441
2020-10-30,0.16692092518039503
2020-11-02,0.17007138512484335
2020-11-03,0.17474588764966045
2020-11-04,0.17465749501670716
2020-11-05,0.17540624287704285
2020-11-06,0.2663958638411008
2020-11-09,0.26108593883779346
2020-11-10,0.26011144244028483
2020-11-11,0.2641164506361597
2020-11-12,0.26297929042907975
2020-11-13,0.3534671775637398
2020-11-16,0.35753468003268124
2020-11-17,0.3680548611180342
2020-11-18,0.3655347508212673
2020-11-19,0.3728201138104019
2020-11-20,0.37143350930907165
2020-11-23,0.383309936077131
2020-11-24,0.39404173859800057
2020-11-25,0.41201656229116423
2020-11-27,0.4092720162131613
2020-11-30,0.40877378513396956
2020-12-01,0.40478181113172995
2020-12-02,0.39320986678325054
2020-12-03,0.3201670256372108
2020-12-04,0.321721861867672
2020-12-07,0.3409441641072516
2020-12-08,0.3400116249439152
2020-12-09,0.33145671817140904
2020-12-10,0.3357307909961776
2020-12-11,0.23391067357007966
2020-12-14,0.23378098283340445
2020-12-15,0.23140986948778514
2020-12-16,0.22989864654254094
2020-12-17,0.23529260920334719
2020-12-18,0.23102245536852514
2020-12-21,0.145632090072472
2020-12-22,0.1435759790421187
2020-12-23,0.14641692471697257
2020-12-24,0.1423023704366575
2020-12-28,0.1328755235486989
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.0
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,0.0
